File Name,Identifer,Title,Contributor,Creator,Creator,Date,Description,Format,Language,Publisher,Relation,rights,Subject,Subject,Subject,Coverage,type,Source
collier-hist-001.jpg,collier-hist-001,Man posing with Truck in Town,,Collier County Museums,,1920/1930,Photograph showing a man posing beside a truck on a dirt road in a small Collier County town.,1 photograph,eng ,,,Courtesy of Collier County Museums,Automobile,Florida,Transportation,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-002.jpg,collier-hist-002,Crowd in Front of Everglades Inn,,Collier County Museums,,1923,Photograph showing a large crowd gathered in front of the Everglades Inn during an early community event.,1 photograph,eng ,,,Courtesy of Collier County Museums,Hotel,Florida,Collier County,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-003.jpg,collier-hist-003,Outdoor Gathering and Target Range,,Collier County Museums,,1920/1929,Photograph showing people gathered outdoors near targets and tents during a community fair or event.,1 photograph,eng ,,,Courtesy of Collier County Museums,Community Life,Florida,Recreation,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-004.jpg,collier-hist-004,Collier County Fair and Tamiami Exposition Gate,,Collier County Museums,,1928/1930,Photograph showing the entrance gate to the Collier County Fair and Tamiami Exposition.,1 photograph,eng ,,,Courtesy of Collier County Museums,Festival,Florida,County Fair,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-005.jpg,collier-hist-005,Three Men Inspecting a Canal,,Collier County Museums,,1920/1939,Photograph showing three men standing beside a canal under inspection in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Canals,Florida,Engineering,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-006.jpg,collier-hist-006,Collier County Sheriff Portrait,,Collier County Museums,,1930/1939,Photograph showing a Collier County sheriff or deputy posing in uniform.,1 photograph,eng ,,,Courtesy of Collier County Museums,Sheriff,Florida,Potrait,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-007.jpg,collier-hist-007,Two Men with Moonshine Still,,Collier County Museums,,1930/1939,Photograph showing two men standing beside a moonshine still in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Prohibition,Florida,Alchol,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-008.jpg,collier-hist-008,Flooded Streets in a City in Collier County,,Collier County Museums,,1926/1928,Photograph showing flooded streets lined with houses and palm trees in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Floods,Florida,Natural Disaster,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-009.jpg,collier-hist-009,Residents Navigating Floodwaters by Boat,,Collier County Museums,,1926/1928,Photograph showing residents navigating floodwaters by boat after a major storm.,1 photograph,eng ,,,Courtesy of Collier County Museums,Floods,Florida,Natural Disaster,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-010.jpg,collier-hist-010,Aftermath of Flooding in Collier County,,Collier County Museums,,1926/1928,Photograph showing flood damage and debris left behind in Collier County after a hurricane.,1 photograph,eng ,,,Courtesy of Collier County Museums,Hurricanes,Florida,Natural Disaster,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-011.jpg,collier-hist-011,Flooded Homes in Collier County,,Collier County Museums,,1926/1928,Photograph showing flooded homes surrounded by rising water in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Floods,Florida,Collier County,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-012.jpg,collier-hist-012,"Ernest Hamilton’s Stone Crab Shack, Chokoloskee Island Park",,Collier County Museums,,1960/1969,Photograph showing Ernest Hamilton’s stone crab shack at Chokoloskee Island Park.,1 photograph,eng ,,,Courtesy of Collier County Museums,Seafood ,Florida,Resturant,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-013.jpg,collier-hist-013,Estrada & Sons Tomato Box,,Collier County Museums,,1980/1989,Photograph showing an Estrada & Sons tomato packing box used for shipping produce.,1 photograph,eng ,,,Courtesy of Collier County Museums,Agriculture,Florida,Produce,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-014.jpg,collier-hist-014,Handwritten Sign on Beach Dock,,Collier County Museums,,1940/1959,Photograph showing a handwritten sign posted on a wooden beach dock.,1 photograph,eng ,,,Courtesy of Collier County Museums,Signs,Florida,Beaches,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-015.jpg,collier-hist-015,Aerial View of a Collier County Pier and Beachfront,,Collier County Museums,,1940/1949,Aerial photograph showing a pier and beachfront area in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Aerial ,Florida,Beaches,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-016.jpg,collier-hist-016,Historic Collier County Beach House,,Collier County Museums,,1900/1910,Photograph showing a historic beachfront house located in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Architecture,Florida,Beaches,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-017.jpg,collier-hist-017, Mud Bog Race in Collier County,,Collier County Museums,,1950/1969,Photograph showing vehicles competing in a mud bog race in Collier County.,1 photograph,eng ,,,Courtesy of Collier County Museums,Racing,Florida,Automobile,Collier County (Fla.),StillImage,Collier County Museum
collier-hist-018.pdf,collier-hist-018,Old Naples Historic Mail Order Honor System,,,,1960-04,"Typed document describing an honor-based mail order system used in Old Naples, Florida.",1 document,eng ,,,Courtesy of Collier County Museums,Consummerism,Florida,Tourism,Collier County (Fla.),Text,Collier County Museum
collier-hist-019.pdf,collier-hist-019,"Florida Health Notes, Volume 54, No. 4 — Hurricane Donna",,Florida State Board of Health,,1961-04,Printed health bulletin discussing Hurricane Donna and its impact on Florida in 1961.,1 document,eng ,,,Courtesy of Collier County Museums,Hurricane Donna,Florida,Public Health,Collier County (Fla.),Text,Collier County Museum
collier-hist-020.pdf,collier-hist-020,Fort Myers News Press,,Fort Myers News-Press (Newspaper),,1960/1961,Newspaper issue from the Fort Myers News Press reporting on local events and weather impacts.,1 document,eng ,,,Courtesy of Collier County Museums,Newspapers,Florida,Journalism,Collier County (Fla.),Text,Collier County Museum
collier-hist-021.pdf,collier-hist-021,Donna was the Worst Storm We Ever Had,,Collier County Museums,,1960/1961,Typed personal narrative describing the destruction caused by Hurricane Donna in Florida.,1 document,eng ,,,Courtesy of Collier County Museums,Hurricane Donna,Florida,Natural Disaster,Collier County (Fla.),Text,Collier County Museum
collier-hist-022.pdf,collier-hist-022,Collier County Hurricane Histories and Hurricane Donna Report,,Collier County Museums,,1960/1961,A compiled account detailing historic hurricanes affecting Collier County and the extensive local impact of Hurricane Donna.,1 document,eng ,,,Courtesy of Collier County Museums,Hurricanes,Florida,Local History,Collier County (Fla.),Text,Collier County Museum
collier-hist-023.pdf,collier-hist-023,Collier County Historical Society: Old Naples Tour Handout,,Collier County Museums,,1965/1975,A brochure produced by the Collier County Historical Society offering a self-guided tour of historic landmarks in Old Naples.,1 document,eng ,,,Courtesy of Collier County Museums,Tourism,Florida,Collier County,Collier County (Fla.),Text,Collier County Museum
collier-hist-024.pdf,collier-hist-024,Cabbages: Commentary on Naples Political Affairs,,Collier County Museums,,1990,"A typed rough draft editorial reflecting on Naples politics, community identity, and local development issues around 1990.",1 document,eng ,,,Courtesy of Collier County Museums,Politics,Florida,History,Collier County (Fla.),Text,Collier County Museum