objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,source,identifier,type,format,language,rights
collier-hist-001,collier-hist-001.jpg,,,Man posing with Truck in Town,Collier County Museums,1920-1930,Photograph showing a man posing beside a truck on a dirt road in a small Collier County town.,Automobile; Florida; Transportation,Collier County Museum,collier-hist-001,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-002,collier-hist-002.jpg,,,Crowd in Front of Everglades Inn,Collier County Museums,1923,Photograph showing a large crowd gathered in front of the Everglades Inn during an early community event.,Hotel; Florida; Collier County,Collier County Museum,collier-hist-002,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-003,collier-hist-003.jpg,,,Outdoor Gathering and Target Range,Collier County Museums,1920-1929,Photograph showing people gathered outdoors near targets and tents during a community fair or event.,Community Life; Florida; Recreation,Collier County Museum,collier-hist-003,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-004,collier-hist-004.jpg,,,Collier County Fair and Tamiami Exposition Gate,Collier County Museums,1928-1930,Photograph showing the entrance gate to the Collier County Fair and Tamiami Exposition.,Festival; Florida; County Fair,Collier County Museum,collier-hist-004,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-005,collier-hist-005.jpg,,,Three Men Inspecting a Canal,Collier County Museums,1920-1939,Photograph showing three men standing beside a canal under inspection in Collier County.,Canals; Florida; Engineering,Collier County Museum,collier-hist-005,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-006,collier-hist-006.jpg,,,Collier County Sheriff Portrait,Collier County Museums,1930-1939,Photograph showing a Collier County sheriff or deputy posing in uniform.,Sheriff; Florida; Potrait,Collier County Museum,collier-hist-006,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-007,collier-hist-007.jpg,,,Two Men with Moonshine Still,Collier County Museums,1930-1939,Photograph showing two men standing beside a moonshine still in Collier County.,Prohibition; Florida; Alchol,Collier County Museum,collier-hist-007,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-008,collier-hist-008.jpg,,,Flooded Streets in a City in Collier County,Collier County Museums,1926-1928,Photograph showing flooded streets lined with houses and palm trees in Collier County.,Floods; Florida; Natural Disaster,Collier County Museum,collier-hist-008,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-009,collier-hist-009.jpg,,,Residents Navigating Floodwaters by Boat,Collier County Museums,1926-1928,Photograph showing residents navigating floodwaters by boat after a major storm.,Floods; Florida; Natural Disaster,Collier County Museum,collier-hist-009,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-010,collier-hist-010.jpg,,,Aftermath of Flooding in Collier County,Collier County Museums,1926-1928,Photograph showing flood damage and debris left behind in Collier County after a hurricane.,Hurricanes; Florida; Natural Disaster,Collier County Museum,collier-hist-010,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-011,collier-hist-011.jpg,,,Flooded Homes in Collier County,Collier County Museums,1926-1928,Photograph showing flooded homes surrounded by rising water in Collier County.,Floods; Florida; Collier County,Collier County Museum,collier-hist-011,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-014,collier-hist-014.jpg,,,Handwritten Sign on Beach Dock,Collier County Museums,1940-1959,Photograph showing a handwritten sign posted on a wooden beach dock.,Signs; Florida; Beaches,Collier County Museum,collier-hist-014,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-015,collier-hist-015.jpeg,,,Aerial View of a Collier County Pier and Beachfront,Collier County Museums,1940-1949,Aerial photograph showing a pier and beachfront area in Collier County.,Aerial ; Florida; Beaches,Collier County Museum,collier-hist-015,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-016,collier-hist-016.jpeg,,,Historic Collier County Beach House,Collier County Museums,1900/1910,Photograph showing a historic beachfront house located in Collier County.,Architecture; Florida; Beaches,Collier County Museum,collier-hist-016,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-017,collier-hist-017.jpeg,,,Mud Bog Race in Collier County,Collier County Museums,1950-1969,Photograph showing vehicles competing in a mud bog race in Collier County.,Racing; Florida; Automobile,Collier County Museum,collier-hist-017,Image;StillImage,image/jpeg,eng,Courtesy of Collier County Museums
collier-hist-018,collier-hist-018.pdf,,,Old Naples Historic Mail Order Honor System,Collier County Museums,1960-04,"Typed document describing an honor-based mail order system used in Old Naples, Florida.",Consummerism; Florida; Tourism,Collier County Museum,collier-hist-018,Text,application/pdf,eng,Courtesy of Collier County Museums
collier-hist-019,collier-hist-019.pdf,,,"Florida Health Notes, Volume 54, No. 4 â€” Hurricane Donna",Florida State Board of Health,1961-04,Printed health bulletin discussing Hurricane Donna and its impact on Florida in 1961.,Hurricane Donna; Florida; Public Health,Collier County Museum,collier-hist-019,Text,application/pdf,eng,Courtesy of Collier County Museums
collier-hist-020,collier-hist-020.pdf,,,Fort Myers News Press,Fort Myers News-Press (Newspaper),1960-1961,Newspaper issue from the Fort Myers News Press reporting on local events and weather impacts.,Newspapers; Florida; Journalism,Collier County Museum,collier-hist-020,Text,application/pdf,eng,Courtesy of Collier County Museums
collier-hist-021,collier-hist-021.pdf,,,Donna was the Worst Storm We Ever Had,Collier County Museums,1960-1961,Typed personal narrative describing the destruction caused by Hurricane Donna in Florida.,Hurricane Donna; Florida; Natural Disaster,Collier County Museum,collier-hist-021,Text,application/pdf,eng,Courtesy of Collier County Museums
collier-hist-022,collier-hist-022.pdf,,,Collier County Hurricane Histories and Hurricane Donna Report,Collier County Museums,1960-1961,A compiled account detailing historic hurricanes affecting Collier County and the extensive local impact of Hurricane Donna.,Hurricanes; Florida; Local History,Collier County Museum,collier-hist-022,Text,application/pdf,eng,Courtesy of Collier County Museums
collier-hist-023,collier-hist-023.pdf,,,Collier County Historical Society: Old Naples Tour Handout,Collier County Museums,1965-1975,A brochure produced by the Collier County Historical Society offering a self-guided tour of historic landmarks in Old Naples.,Tourism; Florida; Collier County,Collier County Museum,collier-hist-023,Text,application/pdf,eng,Courtesy of Collier County Museums
collier-hist-024,collier-hist-024.pdf,,,Cabbages: Commentary on Naples Political Affairs,Collier County Museums,1990,"A typed rough draft editorial reflecting on Naples politics, community identity, and local development issues around 1990.",Politics; Florida; History,Collier County Museum,collier-hist-024,Text,application/pdf,eng,Courtesy of Collier County Museums